SampleID	Bd_load	Bd_load_sd	Bd_load2	Bd_load_sd2	PABD	species	indiv	prepost	Bd_exposure	indivID	time	orig_contam	observed_otus	chao1	shannon	faith_pd	dist_braycurtis	dist_unweighted_unifrac	dist_weighted_unifrac	disper_braycurtis	disper_unweighted_unifrac	disper_weighted_unifrac	inhibRich	percInhib	NMDS1_braycurtis	NMDS1_unweighted_unifrac	NMDS1_weighted_unifrac	NMDS2_braycurtis	NMDS2_unweighted_unifrac	NMDS2_weighted_unifrac	NMDS_stress_braycurtis	NMDS_stress_unweighted_unifrac	NMDS_stress_weighted_unifrac	mass_g
1788.mck778Post.10Rapi.5	0	0	0	0	0	Rapi	5	Post	Bd-exposed	Rapi_5	16	1	108	119.375	3.51277019400047	17.79327879685	NA	NA	NA	0.494440293130601	0.470639057800137	0.289841130676288	10	0.2044	-0.294725556703478	-0.0122155837869447	0.238978666043477	0.293273493817416	0.477424627373194	-0.0674993137489021	28.2435767413032	22.4601025692088	18.6125584250713	26
1788.mck531Post.6Raca.8	0	0	0	0	0	Raca	8	Post	Control	Raca_8	11	0	89	93.6666666666667	4.99072645707034	13.49256581912	0.6503	0.483969847958887	0.502595141303914	0.438525312724362	0.371730760283373	0.207836781836496	10	0.2786	-0.0430046980301378	-0.0219940196043506	0.0189658155079358	-0.306346070649555	0.100057279651866	0.199577965185677	28.2435767413032	22.4601025692088	18.6125584250713	95
1788.mck67Pre.2Rapi.3	0	0	0	0	0	Rapi	3	Pre	Bd-exposed	Rapi_3	2	0	73	79	4.10172192792599	12.02216268029	0.6698	0.541377947540284	0.276007607292544	0.389478042902007	0.41711705320713	0.163912882518301	14	0.4751	-0.288224449593642	0.392701049705774	0.115832469191206	0.0307287198622443	0.00861790712995944	0.00697027441675889	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck619Post.7Bubo.7	0	0	0	0	0	Anbo	7	Post	Control	Anbo_7	12	0	77	84	4.05427655335226	12.50844197109	0.4546	0.373901623931409	0.27118662795857	0.491819269600752	0.34418996088551	0.247825671301945	8	0.3117	0.245963086318407	0.121286701098069	-0.179346817756727	0.106514202587189	-0.210729388192935	-0.091318467666584	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck168Pre.4Buma.12	0	0	0	0	0	Rhma	9	Pre	Bd-exposed	Rhma_9	4	0	149	179.875	3.33840056132138	22.26743065374	0.7098	0.439480453852119	0.391120526384488	0.480487490226814	0.437869198342157	0.171791089016042	7	0.0489	-0.425790004196416	-0.664016442086681	-0.242630913951226	-0.480484108066573	0.189053861467879	0.0317760041386002	28.2435767413032	22.4601025692088	18.6125584250713	67
1788.mck758Post.10Raca.6	0	0	0	0	0	Raca	6	Post	Bd-exposed	Raca_6	16	0	93	98	3.23444388526151	14.89452629512	NA	NA	NA	0.381688943228273	0.418293630047785	0.279476812466366	7	0.6357	0.0404990910433636	-0.23253817876169	-0.147980054754749	-0.458167329652482	-0.377572368545155	0.216676761246535	28.2435767413032	22.4601025692088	18.6125584250713	95
1788.mck670Post.8Bubo.2	4.29455819088248	0.582826639637802	4.33333333333333	1.20185042515466	1	Anbo	2	Post	Bd-exposed	Anbo_2	13	0	86	101.111111111111	2.14716207335952	16.852175047672	0.1845	0.594227234638117	0.0986227382058362	0.665698372452884	0.480310471223365	0.318994805639165	6	0.7584	-0.499464139497101	-0.0111109348983597	0.24647123784333	0.135407357361128	0.352898271455045	0.0268816097438099	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck159Pre.4Raca.10	0	0	0	0	0	Raca	10	Pre	Control	Raca_10	4	0	149	199.166666666667	4.25160748012684	21.56936014062	0.4655	0.534568164232028	0.173166377504065	0.491652687183559	0.379900317362802	0.237634789261889	9	0.0507	0.0429779659029687	-0.334081884982778	-0.173761583703361	-0.469495540519637	0.345919402842594	0.205928949183401	28.2435767413032	22.4601025692088	18.6125584250713	94
1788.mck449Post.4Rapi.11	0	0	0	0	0	Rapi	11	Post	Control	Rapi_11	9	1	72	77.1428571428571	3.07819456934329	12.38620347878	0.7175	0.657523371900615	0.358272337813259	0.429651362621809	0.394705176247092	0.184111163097844	8	0.272	-0.357823960637456	-0.017673766034013	0.211350175553913	0.162086745855009	-0.0102034278966729	0.0411911260245486	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck707Post.9Buma.10	0	0	0	0	0	Rhma	10	Post	Control	Rhma_10	14	1	120	131.4	4.25433934505506	17.6812352884	0.4133	0.212159977817429	0.17914852520024	0.45159349361021	0.291147583857052	0.212839353809103	12	0.5084	-0.268827741307986	-0.364659839994628	0.0156959045892535	-0.115378993159602	-0.092696376825993	-0.0314477188228245	28.2435767413032	22.4601025692088	18.6125584250713	83
1788.mck432Post.4Buma.5	0	0	0	0	0	Rhma	5	Post	Control	Rhma_5	9	0	132	137.833333333333	4.69402595513983	18.62905116341	0.3902	0.409852958512837	0.231413372864692	0.523125810584797	0.392515873880245	0.193870402314241	9	0.3455	-0.118022727450627	-0.31342841973461	0.0477733496714068	-0.0882221691506959	0.113886066099942	-0.00418966978275244	28.2435767413032	22.4601025692088	18.6125584250713	102
1788.mck389Post.3Rapi.7	0	0	0	0	0	Rapi	7	Post	Control	Rapi_7	8	1	81	98.2727272727273	3.55286451170631	12.1762776822404	0.6357	0.556228428543192	0.187846792129529	0.442134043588593	0.46787945125918	0.204671324179634	11	0.1716	-0.264258188585376	0.00691519202322981	0.121667895199728	0.384145108451276	-0.524967355962272	-0.00439796979015864	28.2435767413032	22.4601025692088	18.6125584250713	20
1788.mck142Pre.2Osse.3	0	0	0	0	0	Osse	3	Pre	Bd-exposed	Osse_3	3	0	84	91	2.89412662802985	9.85282463286	0.6286	0.622253733069041	0.292105389959609	0.450365725161229	0.411758225856545	0.144352576928782	12	0.8091	0.234713705424607	0.354417389467297	-0.0610499584103532	0.323777032908509	-0.14911269097115	-0.0889493066105792	28.2435767413032	22.4601025692088	18.6125584250713	23
1788.mck710Post.9Rapi.2	0	0	0	0	0	Rapi	2	Post	Bd-exposed	Rapi_2	14	1	179	220	3.91145471568056	27.59669721581	0.3494	0.697967645488178	0.171261086685905	0.335535720348266	0.473786960859839	0.14743462466376	10	0.3425	-0.242653373067427	-0.884404783893231	0.161359355078198	0.270941492277225	0.65590073920568	0.00264664747337987	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck509Post.5Bubo.6	1.28928458280114	1.12535856459174	1.33333333333333	0.666666666666667	1	Anbo	6	Post	Bd-exposed	Anbo_6	10	0	52	61	2.59022777482724	10.09283617324	0.3762	0.448887665353616	0.199977178098885	0.357909759296948	0.430072968514639	0.2018093013993	7	0.7384	0.533082182715419	0.476467418795932	0.133530629957474	0.160939439321399	0.177602383386318	-0.192950021059202	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck706Post.9Buma.9	0	0	0	0	0	Rhma	9	Post	Bd-exposed	Rhma_9	14	0	141	164.619047619048	3.19893462543323	19.5575563165	0.3874	0.424842664220891	0.274250205767069	0.368647296105125	0.355457757267572	0.165476746785204	11	0.5141	-0.348633606631681	-0.558614734640067	-0.0759535435363643	-0.0947255473832999	-0.000586013960188677	0.035780184068239	28.2435767413032	22.4601025692088	18.6125584250713	67
1788.mck598Post.7Buma.9	0	0	0	0	0	Rhma	9	Post	Bd-exposed	Rhma_9	12	0	129	165.909090909091	3.979127111149	18.67010859293	0.3392	0.26967376512642	0.191517699147439	0.449175084308598	0.303843827606098	0.207506660488239	12	0.3846	-0.303681479026376	-0.482125002222681	-0.105107358394523	-0.0674523502404651	-0.141931000203299	0.0388186535068989	28.2435767413032	22.4601025692088	18.6125584250713	67
1788.mck600Post.7Buma.11	0	0	0	0	0	Rhma	11	Post	Bd-exposed	Rhma_11	12	1	203	218.954545454545	4.95051954270986	26.44468540965	0.5946	0.4646157868892	0.288972756182423	0.466820964318519	0.432499174219084	0.245052839529343	12	0.2616	-0.224289946834568	-0.667225987514267	0.139323442588521	0.129430473715607	0.0799340289265282	-0.0116503665470918	28.2435767413032	22.4601025692088	18.6125584250713	100
1788.mck686Post.8Osse.9	0	0	0	0	0	Osse	9	Post	Control	Osse_9	13	0	50	51	4.32043678420882	8.29211487342	0.6133	0.647804596482379	0.22965745537734	0.600165978292672	0.564247256222691	0.294148913236434	7	0.2574	0.0663051385365506	0.501703306226975	0.227555216164855	0.610522495150743	-1.03760420661106	-0.145686759062294	28.2435767413032	22.4601025692088	18.6125584250713	14
1788.mck88Pre.1Osse.2	0	0	0	0	0	Osse	2	Pre	Bd-exposed	Osse_2	2	0	65	69.2	2.91221838348122	8.89252255939	NA	NA	NA	0.497830303040102	0.445565222869539	0.212564142645646	17	0.1983	0.485431270009829	0.813169488882558	0.314428854776643	-0.429646980361015	-0.0968664832159736	-0.253040692425584	28.2435767413032	22.4601025692088	18.6125584250713	17
1788.mck330Post.2Rapi.1	0	0	0	0	0	Rapi	1	Post	Bd-exposed	Rapi_1	7	1	253	293.285714285714	4.72798754313307	34.524989249396	0.793	0.738925058766709	0.45139099428464	0.661220310507609	0.60697354801515	0.369770980857888	13	0.0827	-0.485523949096227	-0.710921514188703	-0.051604578988697	0.346233945897284	1.25658903032761	0.283974787577207	28.2435767413032	22.4601025692088	18.6125584250713	27
1788.mck158Pre.4Raca.11	0	0	0	0	0	Raca	9	Pre	Control	Raca_9	4	0	171	202.2	4.48444365914774	24.47419132665	0.4876	0.473793958942466	0.22901658688366	0.381172115298957	0.333214339267962	0.219613011031016	5	0.1813	0.234174431813109	-0.519429820221712	-0.0710227896326165	-0.423755700347076	0.812582999739787	0.168300442659571	28.2435767413032	22.4601025692088	18.6125584250713	98
1788.mck40Pre.1Bubo.7	0	0	0	0	0	Anbo	7	Pre	Control	Anbo_7	1	0	86	116.6	4.20625196709602	9.4896480198	NA	NA	NA	0.246034941059644	0.368040739965499	0.0823855379961619	18	0.4684	0.375647650927056	0.693741150045629	-0.0212302564635647	-0.153957823648863	-0.285330479326229	-0.125005356157376	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck179Pre.4Rapi.9	0	0	0	0	0	Rapi	9	Pre	Bd-exposed	Rapi_9	4	1	69	82.6	2.70404983250812	12.86146654448	NA	NA	NA	0.354407829699156	0.381188219697776	0.159425547697315	11	0.533	-0.138641235138112	0.101280850783173	-0.157344907533594	0.375676585162154	-0.00917654881595692	-0.025552985191746	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck246Pre.4Osse.1	0	0	0	0	0	Osse	1	Pre	Bd-exposed	Osse_1	5	0	144	162.75	4.06471558653214	17.83697287303	0.4825	0.61426208007011	0.286727679263636	0.481213072446863	0.448076986042386	0.144139916028391	18	0.5143	0.254748816405853	0.219323310011064	0.0600075098017573	0.316450473528941	0.555130412716542	-0.149389647110446	28.2435767413032	22.4601025692088	18.6125584250713	16
1788.mck74Pre.2Rapi.10	0	0	0	0	0	Rapi	10	Pre	Control	Rapi_10	2	1	79	85	3.40442286761921	11.49506825245	0.7074	0.486358782067301	0.321835466919267	0.515657821042964	0.355135914548812	0.222065905910143	15	0.5972	0.211978808686052	0.223037554690495	0.170896989875062	-0.252348122575147	-0.143929414157559	0.0273253682339507	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck770Post.10Buma.8	0	0	0	0	0	Rhma	8	Post	Bd-exposed	Rhma_8	16	0	124	171.25	4.01341097930439	16.66299729174	NA	NA	NA	0.425874346609421	0.355609663655149	0.183310986118083	9	0.4819	-0.455639909705062	-0.345165692275684	0.1198596551911	0.0507641343203779	-0.311947395045811	0.0438179532677137	28.2435767413032	22.4601025692088	18.6125584250713	110
1788.mck515Post.5Osse.2	0	0	0	0	0	Osse	2	Post	Bd-exposed	Osse_2	10	0	129	135	4.82033535851495	20.089613057736	0.3237	0.535451460168231	0.240119456017982	0.476554373978483	0.452301096514665	0.277999606831563	16	0.3321	0.146965021421526	-0.0474614461703394	-0.312714062131245	0.341246230989262	0.701379875896033	-0.081312881636607	28.2435767413032	22.4601025692088	18.6125584250713	17
1788.mck460Post.4Bubo.10	0	0	0	0	0	Anbo	10	Post	Control	Anbo_10	9	0	60	82.75	3.41975404649035	9.57536128086	0.5017	0.503666658607779	0.334409659718866	0.396334096943476	0.374353826671375	0.227322235898764	11	0.6272	0.28861228040888	0.443008796676579	-0.151035079131668	0.105179016537025	-0.294313404953185	-0.133065053938378	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck119Pre.3Rapi.2	0	0	0	0	0	Rapi	2	Pre	Bd-exposed	Rapi_2	3	1	70	72.5	3.98773748944626	12.40057656509	0.4607	0.434954328159508	0.208430509189055	0.456535821827346	0.402377796648722	0.157593517590366	9	0.4892	-0.150294667652612	0.146154797616883	0.0176807558629795	0.185618584885271	-0.227284561928869	-0.0587467842607479	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck776Post.10Rapi.3	0	0	0	0	0	Rapi	3	Post	Bd-exposed	Rapi_3	16	0	38	59	2.81394217484074	8.75590677341	NA	NA	NA	0.515325870262675	0.504895339496781	0.267458894912364	9	0.4839	-0.37313035060189	0.244264329924744	0.207222445550144	0.260072389996508	-0.7325889000016	0.0200330848603208	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck688Post.9Raca.1	0	0	0	0	0	Raca	1	Post	Bd-exposed	Raca_1	14	0	121	161.615384615385	3.01726725571632	18.689816235422	NA	NA	NA	0.505578456379971	0.455634175897158	0.340735290379859	12	0.6679	-0.435610568838409	-0.425521810193535	0.218970037058152	0.0797662804506252	-0.457350085246569	0.0721452816077888	28.2435767413032	22.4601025692088	18.6125584250713	85
1788.mck611Post.7Rapi.11	0	0	0	0	0	Rapi	11	Post	Control	Rapi_11	12	1	120	133	3.95264935701732	17.788458770742	NA	NA	NA	0.447105452102745	0.390709363561082	0.237174621387122	17	0.2593	-0.10768141878548	-0.195788025362545	0.133060456561891	0.223750596590438	-0.371180844849737	0.0320374975665748	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck499Post.5Rapi.8	0	0	0	0	0	Rapi	8	Post	Control	Rapi_8	10	1	85	89.3333333333333	2.99028591630235	16.128807543	0.1715	0.494290563515017	0.0719580283408335	0.284746606896182	0.412716814745392	0.124546697099597	9	0.385	-0.209010488570211	-0.107769896803042	0.116270411585841	0.278659251461629	0.0629449464609924	-0.0331922377347229	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck255Pre.4Osse.10	0	0	0	0	0	Osse	10	Pre	Control	Osse_10	5	0	39	49	4.03672863487405	4.68163983393	0.8386	0.670124490998378	0.441657370892103	0.609514847927225	0.534395434221103	0.21624192451819	7	0.2927	-0.193252361591937	1.2672975474084	0.0855904089257851	-0.617778574368895	-0.694276232019011	-0.0894771558108697	28.2435767413032	22.4601025692088	18.6125584250713	15
1788.mck530Post.6Raca.7	0	0	0	0	0	Raca	7	Post	Control	Raca_7	11	0	67	86	2.20668390797148	12.793364975832	0.7116	0.450126644219992	0.525083037550845	0.596836382855469	0.425384874285292	0.488471595774616	13	0.1806	0.0684144330074099	-0.0512334330401831	-0.368577810181557	-0.634633923856016	-0.390545571534123	0.257987819616823	28.2435767413032	22.4601025692088	18.6125584250713	109
1788.mck782Post.10Rapi.9	0	0	0	0	0	Rapi	9	Post	Bd-exposed	Rapi_9	16	1	103	113.461538461538	3.62725174212648	16.205897109472	NA	NA	NA	0.480637403320917	0.361856614381282	0.22108727223876	8	0.072	-0.23346443236555	-0.145919098407679	0.164033620868228	0.426528807685991	-0.421767865789487	-0.0384597812899313	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck62Pre.2Buma.10	0	0	0	0	0	Rhma	9	Pre	Bd-exposed	Rhma_9	2	0	171	196.071428571429	5.25577335174698	21.8800517693	0.5238	0.399154580605962	0.310240876262963	0.509949694164543	0.357197144037606	0.280576898425782	11	0.053	-0.333855512310066	-0.641134331314693	-0.463816271054642	-0.574150191307239	0.136681240165831	-0.0726221841382308	28.2435767413032	22.4601025692088	18.6125584250713	67
1788.mck599Post.7Buma.10	0	0	0	0	0	Rhma	10	Post	Control	Rhma_10	12	1	141	147.8	4.92375255304899	19.19721701113	0.4864	0.352184695140062	0.339451062971968	0.49741064341429	0.289072096749914	0.237849301601377	15	0.1984	-0.293796648353946	-0.469620857448108	-0.160963615956359	-0.299572222249464	-0.0948261634009863	0.00843750004686607	28.2435767413032	22.4601025692088	18.6125584250713	83
1788.mck550Post.6Rapi.6	0	0	0	0	0	Rapi	6	Post	Control	Rapi_6	11	0	128	141.125	3.69878001043117	20.426988228582	0.6492	0.597806207206682	0.372542248671903	0.298698365225572	0.414810106252126	0.169771719011325	14	0.3911	-0.141877623571325	-0.129797334545891	-0.0984621321123577	0.287962727996055	0.293691191311874	-0.0271832609572144	28.2435767413032	22.4601025692088	18.6125584250713	29
1788.mck780Post.10Rapi.7	0	0	0	0	0	Rapi	7	Post	Control	Rapi_7	16	1	96	112.5	3.47762268887112	17.45343579094	NA	NA	NA	0.494709973637614	0.409873005038547	0.280941508372373	8	0.232	-0.337087038653644	-0.254059050186451	0.254254832739331	0.294617452076422	-0.65517316943489	-0.0437851080717794	28.2435767413032	22.4601025692088	18.6125584250713	20
1788.mck153Pre.4Raca.4	0	0	0	0	0	Raca	4	Pre	Bd-exposed	Raca_4	4	0	138	188.214285714286	4.50678467113664	20.71876501383	0.6825	0.599118146518793	0.463099187964065	0.437632107461828	0.378088688157033	0.205953844375552	9	0.0816	0.20345340422305	-0.316250392691702	-0.1968978055702	-0.415304739681571	0.370953336973658	0.166142861125394	28.2435767413032	22.4601025692088	18.6125584250713	96
1788.mck696Post.9Raca.9	0	0	0	0	0	Raca	9	Post	Control	Raca_9	14	0	140	156.434782608696	4.05044162909771	19.6182396269	NA	NA	NA	0.318862139315549	0.341557638228102	0.154988577459032	16	0.1765	-0.440473865788912	-0.320381622086901	0.207188743982795	-0.0429170351618273	0.198523600816008	0.36850709124621	28.2435767413032	22.4601025692088	18.6125584250713	108
1788.mck93Pre.1Osse.7	0	0	0	0	0	Osse	7	Pre	Control	Osse_7	2	0	74	86.3636363636364	3.97681507602996	11.66195905835	NA	NA	NA	0.297713821269688	0.431641524621653	0.123311671119823	17	0.6788	0.433213304354616	0.332697877001906	0.0198390722236099	-0.255856899949759	0.611014335381093	-0.0974804882174331	28.2435767413032	22.4601025692088	18.6125584250713	12
1788.mck121Pre.3Rapi.4	0	0	0	0	0	Rapi	4	Pre	Control	Rapi_4	3	0	43	50	2.91394808568102	8.14382501297	0.4185	0.397538461129471	0.277296675828189	0.387541187573805	0.496971313017715	0.172476003397328	7	0.5277	-0.294827071166944	0.762713766546963	-0.02319671396644	0.194814210378402	-0.603803869704767	-0.00787880084204786	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck475Post.5Raca.5	0	0	0	0	0	Raca	5	Post	Bd-exposed	Raca_5	10	0	120	121.25	5.35982788253121	19.375668323382	0.6119	0.550559964542332	0.381833916063103	0.419138793599447	0.468161118851704	0.211797194036786	12	0.3139	-0.0498989494338247	-0.275558218109206	0.0909577083987897	0.0275797591184724	0.327019621808348	0.139579688381479	28.2435767413032	22.4601025692088	18.6125584250713	94
1788.mck171Pre.4Rapi.1	0	0	0	0	0	Rapi	1	Pre	Bd-exposed	Rapi_1	4	1	118	145.555555555556	3.71861256984957	18.10203368442	0.5826	0.631765516948681	0.333929713273143	0.391242167191152	0.465058137048302	0.161827970191113	10	0.527	-0.0661594365035511	0.138692925600296	-0.0182673937885854	0.244726542004877	0.563309614733098	-0.0123589670544473	28.2435767413032	22.4601025692088	18.6125584250713	27
1788.mck436Post.4Buma.9	0	0	0	0	0	Rhma	9	Post	Bd-exposed	Rhma_9	9	0	135	187	3.38073486381768	20.63430236486	0.521	0.44159746876359	0.380632576957348	0.426923961262424	0.370987047836446	0.176046610430688	10	0.4632	-0.384553946158903	-0.629173706927913	-0.0112415825146691	-0.0698867699936546	-0.1135689515917	0.0662586349216195	28.2435767413032	22.4601025692088	18.6125584250713	67
1788.mck161Pre.4Buma.2	0	0	0	0	0	Rhma	2	Pre	Bd-exposed	Rhma_2	4	0	160	181.083333333333	5.15081058661391	20.25299958319	0.5351	0.45482848852254	0.203688330200035	0.531732627694944	0.34613986719822	0.264645397526141	14	0.333	-0.168156101292865	-0.352511932671047	-0.00532245810095975	-0.106895103141156	-0.037551563733585	0.00838453332575269	28.2435767413032	22.4601025692088	18.6125584250713	65
1788.mck280Post.1Rapi.4	0	0	0	0	0	Rapi	4	Post	Control	Rapi_4	6	0	37	42	2.86458162957616	6.24803470239	0.4091	0.639994310945348	0.266218875680911	0.289400325865593	0.488722660182772	0.184132337660905	11	0.6649	-0.247161108299123	0.760048352561327	-0.165692779950194	0.172911777166345	-0.730294097616722	0.00801968325105987	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck101Pre.3Raca.5	0	0	0	0	0	Raca	5	Pre	Bd-exposed	Raca_5	3	0	101	122.428571428571	2.96426620847384	15.98659274444	0.6041	0.499474966454305	0.409106511414383	0.496006262561271	0.36410140516012	0.238518496858993	9	0.627	0.0476061722882678	-0.0408754483790553	0.173853477568355	-0.275792918838628	0.345234087385076	-0.0714867605970601	28.2435767413032	22.4601025692088	18.6125584250713	94
1788.mck291Post.1Bubo.3	0	0	0	0	0	Anbo	3	Post	Bd-exposed	Anbo_3	6	0	62	68.4285714285714	3.16368771314518	10.37537805756	NA	NA	NA	0.301918911133437	0.363891120051877	0.141567712246714	7	0.6764	0.104016468646601	0.661471686810341	0.0221403902580378	0.0909686669501164	-0.0960575447536577	-0.062676559363768	28.2435767413032	22.4601025692088	18.6125584250713	None
