SampleID	Bd_load	Bd_load_sd	Bd_load2	Bd_load_sd2	PABD	species	indiv	prepost	Bd_exposure	indivID	time	orig_contam	observed_otus	chao1	shannon	faith_pd	dist_braycurtis	dist_unweighted_unifrac	dist_weighted_unifrac	disper_braycurtis	disper_unweighted_unifrac	disper_weighted_unifrac	inhibRich	percInhib	NMDS1_braycurtis	NMDS1_unweighted_unifrac	NMDS1_weighted_unifrac	NMDS2_braycurtis	NMDS2_unweighted_unifrac	NMDS2_weighted_unifrac	NMDS_stress_braycurtis	NMDS_stress_unweighted_unifrac	NMDS_stress_weighted_unifrac	mass_g
1788.mck280Post.1Rapi.4	0	0	0	0	0	Rapi	4	Post	Control	Rapi_4	6	0	37	42	2.86458162957616	6.24803470239	0.4091	0.639994310945348	0.266218875680911	0.289400325865593	0.488722660182772	0.184132337660905	11	0.6649	-0.326961593597341	0.466791688004859	0.195237552731169	0.194593898038658	-0.2017832811655	-0.0768669522329895	28.098783726779	22.8164934510084	18.491209331149	25
1788.mck101Pre.3Raca.5	0	0	0	0	0	Raca	5	Pre	Bd-exposed	Raca_5	3	0	101	122.428571428571	2.96426620847384	15.98659274444	0.6041	0.499474966454305	0.409106511414383	0.496006262561271	0.36410140516012	0.238518496858993	9	0.627	-0.0652401365501679	-0.0990349592154504	-0.194011818375823	-0.373975256374522	0.135022522257397	0.0959159306380059	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck291Post.1Bubo.3	0	0	0	0	0	Anbo	3	Post	Bd-exposed	Anbo_3	6	0	62	68.4285714285714	3.16368771314518	10.37537805756	NA	NA	NA	0.301918911133437	0.363891120051877	0.141567712246714	7	0.6764	0.155420865685406	0.296988751978102	-0.00902860507749429	-0.05037311068913	0.0277492402976549	0.0609303493971388	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck316Post.2Raca.8	0	0	0	0	0	Raca	8	Post	Control	Raca_8	7	0	56	61.25	3.26155823306339	10.11575786422	0.3208	0.535656357015103	0.254377938331484	0.353260446130047	0.420639724566411	0.143016300100728	7	0.4666	-0.067550022409759	-0.0246304387391927	-0.171972249240184	-0.621199714462016	-0.11477054816343	-0.278051811373041	28.098783726779	22.8164934510084	18.491209331149	95
1788.mck654Post.8Buma.9	0	0	0	0	0	Rhma	9	Post	Bd-exposed	Rhma_9	13	0	136	157.9375	2.53692106301351	20.2067628774	0.4854	0.399526427054489	0.337688588863838	0.472077121798568	0.404845479601778	0.254397467296959	12	0.7417	-0.508800598957104	-0.301322273727006	-0.236908924306798	0.0653101843698478	-0.082381992326997	0.0160260951343082	28.098783726779	22.8164934510084	18.491209331149	67
1788.mck13Pre.1Buma.3	0	0	0	0	0	Rhma	3	Pre	Control	Rhma_3	1	0	148	165.4	4.01810605979331	18.66730277835	NA	NA	NA	0.329474024924575	0.424727525846731	0.149081848176716	10	0.3481	-0.625869491208429	-0.277586774366893	0.216997074222695	-0.178605842211072	0.144860337063921	-0.0871371199412832	28.098783726779	22.8164934510084	18.491209331149	90
1788.mck574Post.6Osse.8	0	0	0	0	0	Osse	8	Post	Control	Osse_8	11	0	267	334.525	5.32558800535272	37.526257918718	0.7331	0.593728391023652	0.455059199754869	0.649395140111165	0.531861358813521	0.485727080890149	11	0.0862	0.354328845367241	-0.666862417886117	0.329518687345621	0.546211986481366	0.238927879782199	-0.540877158408891	28.098783726779	22.8164934510084	18.491209331149	20
1788.mck627Post.7Osse.5	0	0	0	0	0	Osse	5	Post	Bd-exposed	Osse_5	12	0	129	137.272727272727	5.03612563274345	21.36053939175	0.4845	0.607367334898503	0.282496460389774	0.527880727035292	0.446826157613672	0.261396846019909	14	0.296	0.199990916896808	-0.160744081920105	0.0871808453497438	0.227984782899736	0.269617462450148	-0.202968356914688	28.098783726779	22.8164934510084	18.491209331149	19
1788.mck259Post.1Raca.4	0	0	0	0	0	Raca	4	Post	Bd-exposed	Raca_4	6	0	101	125.166666666667	2.7927798337267	14.34290097664	0.663	0.540714184876267	0.463617004431761	0.394066892719371	0.388558230788633	0.199778339285898	12	0.682	0.0263044179689535	-0.0397620685576285	-0.134540298959376	-0.456346002159734	-0.003237872775087	-0.100366381492656	28.098783726779	22.8164934510084	18.491209331149	96
1788.mck314Post.2Raca.6	0	0	0	0	0	Raca	6	Post	Bd-exposed	Raca_6	7	0	87	87.25	5.09646289280582	12.19443113459	0.5141	0.613123545586058	0.280771980093919	0.4568944164684	0.38091881295314	0.201406489209418	15	0.2799	-0.131683073423763	0.020061760120061	-0.210614760668498	-0.226171949154222	-0.0196568962235873	-0.155374770850859	28.098783726779	22.8164934510084	18.491209331149	95
1788.mck295Post.1Bubo.7	0	0	0	0	0	Anbo	7	Post	Control	Anbo_7	6	0	60	79.5	3.07655322374866	8.77078673178	0.3326	0.602886561869475	0.148340829475854	0.320615606139189	0.378262601519835	0.136900045380567	9	0.7697	0.257374769263278	0.299673545431235	-0.000121667744321919	-0.085394974836047	-0.124517983354897	0.0836987840648053	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck297Post.1Bubo.9	0	0	0	0	0	Anbo	9	Post	Control	Anbo_9	6	0	78	95.5	3.9231593216934	13.28869454383	0.442	0.387043335283497	0.1774637398116	0.269294656278211	0.352492898079901	0.1472931783363	12	0.5726	0.349337017841688	0.142187957355941	0.158400492888333	-0.0390823420507714	0.0957817967713437	0.0817701895604401	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck250Pre.4Osse.5	0	0	0	0	0	Osse	5	Pre	Bd-exposed	Osse_5	5	0	96	107	3.88611920196334	12.77746308037	0.4743	0.695866910834221	0.269340987313049	0.410910993821958	0.411918563130037	0.146923186296576	13	0.4508	0.287226548300622	0.176087399292083	0.0263862274318616	0.357491116991498	0.0986115851164987	0.142082070820978	28.098783726779	22.8164934510084	18.491209331149	19
1788.mck196Pre.3Osse.4	0	0	0	0	0	Osse	4	Pre	Bd-exposed	Osse_4	4	0	83	91.2727272727273	2.79996031220282	12.59270027633	0.3311	0.493091146459437	0.160320669392252	0.521094294639895	0.383027873964768	0.188572580467914	14	0.7366	0.514608188048373	0.0888636679394408	0.00131771001043107	0.597008095558171	0.128533721405509	0.215123291589959	28.098783726779	22.8164934510084	18.491209331149	22
1788.mck727Post.9Bubo.8	0	0	0	0	0	Anbo	8	Post	Control	Anbo_8	14	0	78	95.1	2.83804163468043	11.25877414933	0.2868	0.427738037571965	0.144553888975342	0.434855797156929	0.378891438901519	0.238798520515215	7	0.14	0.371575411680014	0.189112187627828	-0.138295814996678	0.212389501262078	-0.11597957308217	0.216812818537859	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck107Pre.3Buma.1	0	0	0	0	0	Rhma	1	Pre	Control	Rhma_1	3	0	132	149.105263157895	3.94996421900045	19.56306963374	0.4485	0.447657681974983	0.278053874788712	0.456634131263434	0.366480799969419	0.179798497505952	12	0.1523	-0.459185021288927	-0.227796856805945	0.136203478386092	-0.0372127657215387	-0.159840313893096	-0.0738095498965248	28.098783726779	22.8164934510084	18.491209331149	83
1788.mck104Pre.3Raca.8	0	0	0	0	0	Raca	8	Pre	Control	Raca_8	3	0	102	119.769230769231	3.95780210226247	16.88550859638	0.7028	0.654678837479076	0.53043595449688	0.44018099061636	0.397770887951317	0.2413780035838	9	0.1424	0.267712138462258	-0.253295467336856	0.209013803987121	-0.491757888271709	0.238916218847691	-0.0766001656453135	28.098783726779	22.8164934510084	18.491209331149	95
1788.mck155Pre.4Raca.6	0	0	0	0	0	Raca	6	Pre	Bd-exposed	Raca_6	4	0	173	243.8	4.70597602589789	27.09944275468	0.3853	0.566016684495513	0.207569624996822	0.341916198851469	0.355258075311882	0.136089920976978	7	0.1409	-0.0404621443639892	-0.423900693473613	0.050520552417296	-0.472293420970988	0.219682484538983	-0.23981810865747	28.098783726779	22.8164934510084	18.491209331149	95
1788.mck372Post.3Buma.1	0	0	0	0	0	Rhma	1	Post	Control	Rhma_1	8	0	125	143.4	4.67946755342038	17.86765919984	0.5497	0.412292958750106	0.314800311928839	0.482192490455046	0.327733204621049	0.28159366172069	14	0.3871	-0.260123582413743	-0.161505122587469	-0.0562163380565504	-0.0704623209085469	-0.0978191091650134	-0.00728125440107427	28.098783726779	22.8164934510084	18.491209331149	83
1788.mck240Pre.5Bubo.5	0	0	0	0	0	Anbo	5	Pre	Bd-exposed	Anbo_5	5	0	74	80.4285714285714	3.93879639695224	13.28570304818	0.418	0.386400823749453	0.273485884540444	0.291381632999375	0.318494724097458	0.11270414162276	5	0.3426	0.44093852095183	0.0874193776191754	0.131543689388012	-0.150735641028234	-0.0391252847098621	0.0905539801232954	28.098783726779	22.8164934510084	18.491209331149	16
1788.mck583Post.7Raca.4	0	0	0	0	0	Raca	4	Post	Bd-exposed	Raca_4	12	0	167	210.153846153846	4.81700011262389	24.52200417883	0.3654	0.454071242160387	0.147135340357905	0.458338116698524	0.372073676636616	0.250990660961594	16	0.2011	-0.128454120451486	-0.241887626608025	-0.282287456854731	-0.427866683802753	-0.0946619446485627	-0.342517549090534	28.098783726779	22.8164934510084	18.491209331149	96
1788.mck85Pre.2Bubo.9	0	0	0	0	0	Anbo	9	Pre	Control	Anbo_9	2	0	63	70.8571428571429	3.65471784542542	10.0728856916	0.4528	0.575807000714742	0.207050733671362	0.270091270581713	0.321163072874666	0.138229076650456	13	0.4474	0.471699765674867	0.274461611688786	0.163422474618364	-0.172063337862084	0.0347669608984295	0.0754698659701173	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck105Pre.3Raca.10	0	0	0	0	0	Raca	9	Pre	Control	Raca_9	3	0	193	212.344827586207	4.82478019907564	27.9233955122	0.6989	0.548463868320948	0.45716927077113	0.413541443509595	0.445177554076652	0.171527871796845	10	0.2157	0.200642095776569	-0.42475749649993	-0.0639967947352396	-0.438373009449578	0.370202071170841	-0.0771862430432006	28.098783726779	22.8164934510084	18.491209331149	97
1788.mck189Pre.4Bubo.7	0	0	0	0	0	Anbo	7	Pre	Control	Anbo_7	4	0	97	124.6	3.65600717011931	14.96664032912	0.4374	0.513446369257384	0.1419127553521	0.368754177467862	0.424944648463968	0.228654599871195	7	0.2567	0.603230070507576	0.174090668076541	0.0419816548061979	-0.169269221463163	0.283885119595423	0.164147441690363	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck5Pre.1Raca.5	0	0	0	0	0	Raca	5	Pre	Bd-exposed	Raca_5	1	0	114	125.55	3.91332612559828	18.70967398921	NA	NA	NA	0.462948496855472	0.425743513895099	0.186294237495525	12	0.3863	0.169994662981878	-0.27187245756703	-0.0901608909181382	-0.471279390900867	0.285677758516605	-0.0075059922824075	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck736Post.9Osse.7	0	0	0	0	0	Osse	7	Post	Control	Osse_7	14	0	153	161.142857142857	5.17466496017404	22.48590179169	0.5925	0.530493649093651	0.396754959811133	0.511846221481066	0.409751453087519	0.222920263198665	15	0.2268	-0.00560080176506094	-0.237592933858999	0.10994449768774	0.537151949534799	-0.0350575423668736	-0.0172980701972255	28.098783726779	22.8164934510084	18.491209331149	12
1788.mck462Post.4Osse.2	0	0	0	0	0	Osse	2	Post	Bd-exposed	Osse_2	9	0	116	139.75	4.24347068105602	17.71861281846	0.6503	0.590554327210223	0.405186639169244	0.415786587144634	0.415159234686996	0.161620373383125	15	0.3057	0.0544890353603581	-0.0377907647549159	0.145161863649046	0.401947191946884	0.121831853823476	0.0537265565945182	28.098783726779	22.8164934510084	18.491209331149	17
1788.mck617Post.7Bubo.5	2.86386702905327	0.807239512597339	3	1	1	Anbo	5	Post	Bd-exposed	Anbo_5	12	0	68	69.2	4.43888544611565	12.556154547622	0.5703	0.328882448989804	0.318803001406789	0.474114679699092	0.373730911477884	0.188244918108297	7	0.339	0.0992058131196705	0.0757438000874138	-0.00625430349821438	-0.0107235530181626	-0.123548282892923	0.0255248194116834	28.098783726779	22.8164934510084	18.491209331149	16
1788.mck204Pre.5Raca.2	0	0	0	0	0	Raca	2	Pre	Bd-exposed	Raca_2	5	0	82	90.5	3.6094440724138	12.70413722054	0.5068	0.638245914468796	0.3762425795226	0.436288050447136	0.41965338812191	0.218926287699349	10	0.2993	-0.19905328439482	0.0135110393085311	-0.14130188211908	-0.411582990390636	-0.165200039785102	-0.214193896359726	28.098783726779	22.8164934510084	18.491209331149	93
1788.mck697Post.9Raca.10	0	0	0	0	0	Raca	10	Post	Control	Raca_10	14	0	156	183.75	3.80639162114858	24.87286177968	0.5528	0.496046942875891	0.44184553380724	0.31585705979481	0.368055163907228	0.246366069191189	15	0.2063	-0.334163246137224	-0.342367052764099	-0.494067124659984	-0.462971723138792	0.0556037097766224	-0.498417549286839	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck27Pre.1Rapi.6	0	0	0	0	0	Rapi	6	Pre	Control	Rapi_6	1	0	87	106.090909090909	3.22838610111262	13.93433283355	NA	NA	NA	0.508120262691841	0.371490790686602	0.232062029953101	12	0.6285	0.0408393924597081	0.0710355321415756	-0.133760751288155	-0.797377544130835	-0.0498253081479198	-0.0652901116099813	28.098783726779	22.8164934510084	18.491209331149	29
1788.mck572Post.6Osse.6	0	0	0	0	0	Osse	6	Post	Bd-exposed	Osse_6	11	0	107	128.111111111111	4.19189552010016	15.515319457652	0.3027	0.505486653728115	0.167827726419311	0.496370964098425	0.378791333990078	0.205875285180407	15	0.4617	0.240574471155764	0.0279601515417654	0.133218949833104	0.289561731770385	0.0394758182979883	0.0629415298135363	28.098783726779	22.8164934510084	18.491209331149	14
1788.mck568Post.6Osse.2	0	0	0	0	0	Osse	2	Post	Bd-exposed	Osse_2	11	0	145	174	4.7641396559388	20.550493725552	0.3949	0.589334396805903	0.168774504775747	0.502981986754993	0.377642935391223	0.268611133315579	16	0.3821	-0.100374330475178	-0.132816275252259	0.305831196028688	0.502172164829079	-0.00947051270683092	-9.70557816228663e-05	28.098783726779	22.8164934510084	18.491209331149	17
1788.mck167Pre.4Buma.8	0	0	0	0	0	Rhma	8	Pre	Bd-exposed	Rhma_8	4	0	145	172.066666666667	4.65881476277407	19.80340564411	0.5537	0.482135852388433	0.246220582108544	0.529474052150648	0.325111746111264	0.242006216256774	13	0.13	-0.629252245376049	-0.253615072520856	0.0700872888368037	-0.0486250087030935	-0.0298440191850713	-0.101140097645713	28.098783726779	22.8164934510084	18.491209331149	110
1788.mck489Post.5Buma.9	0	0	0	0	0	Rhma	9	Post	Bd-exposed	Rhma_9	10	0	129	231.666666666667	2.68925985574041	21.23874239415	0.3924	0.532652126561967	0.270062540511738	0.373958544681755	0.419854752936759	0.211856362941322	10	0.3898	-0.544761396243179	-0.314093588198588	0.246984616001865	-0.0415804310774342	-0.165004312359426	-0.159580717917267	28.098783726779	22.8164934510084	18.491209331149	67
1788.mck242Pre.5Bubo.7	0	0	0	0	0	Anbo	7	Pre	Control	Anbo_7	5	0	94	113.25	3.26034808687075	14.42400381994	0.4426	0.398380746180511	0.17933807172704	0.271945579614019	0.387571711276215	0.171564297354922	6	0.6016	0.498174776043274	0.084538028285936	-0.0263861694852798	-0.162303624003616	0.21444580931499	0.171149970211612	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck584Post.7Raca.5	0	0	0	0	0	Raca	5	Post	Bd-exposed	Raca_5	12	0	147	155.142857142857	4.34926991125558	20.11845111522	0.658	0.464799456656935	0.406874294189336	0.368751539615429	0.353721011213778	0.247368975495814	16	0.4989	-0.0434793636131315	-0.132414069708332	-0.217708121739006	-0.377637062556285	-0.188480542427719	-0.0729723581041666	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck97Pre.3Raca.1	0	0	0	0	0	Raca	1	Pre	Bd-exposed	Raca_1	3	0	84	96.3636363636364	3.08228541259268	13.71344624006	0.731	0.596334788164006	0.434349868484234	0.492925382284175	0.433511178034279	0.224885311393752	8	0.2464	0.241707854659053	-0.112821924467719	0.0914508204120536	-0.655996616115843	0.125602839178416	-0.100792821971123	28.098783726779	22.8164934510084	18.491209331149	85
1788.mck638Post.8Raca.3	1.17085328317187	1.16850040969541	1	0.577350269189626	1	Raca	3	Post	Bd-exposed	Raca_3	13	0	125	154.0625	3.61388420209471	18.770322031642	0.5902	0.533772556720312	0.218660286730543	0.329614280732039	0.347209150275793	0.144399447532454	16	0.6705	-0.238251638545075	-0.11334524642631	-0.102366617535639	-0.113806648303262	-0.0327138427954086	-0.0894604344947999	28.098783726779	22.8164934510084	18.491209331149	88
1788.mck98Pre.3Raca.2	0	0	0	0	0	Raca	2	Pre	Bd-exposed	Raca_2	3	0	90	123	3.73736825984919	15.510019075143	0.5782	0.555854853026786	0.349328170505603	0.4237497545722	0.404055032885052	0.287259788122401	9	0.2829	0.0622535231969404	-0.0589212369117958	-0.0124573871346472	-0.431091727541685	0.165956618399384	-0.274676524747162	28.098783726779	22.8164934510084	18.491209331149	93
1788.mck653Post.8Buma.8	0	0	0	0	0	Rhma	8	Post	Bd-exposed	Rhma_8	13	0	132	147.4	4.51526372400234	19.05861651124	0.5121	0.349527782279087	0.200332495186295	0.411594598447397	0.338628225027696	0.16713783126249	11	0.4159	-0.449372079689927	-0.212282277818501	-0.0891205227037661	-0.0693753247473405	-0.0768176327539053	-0.039460192139575	28.098783726779	22.8164934510084	18.491209331149	110
1788.mck734Post.9Osse.5	0	0	0	0	0	Osse	5	Post	Bd-exposed	Osse_5	14	0	61	62.1111111111111	4.51491761001061	10.0488730628	0.5236	0.570815699329498	0.252575200260612	0.622236339522389	0.461277843959916	0.252644301133717	8	0.2768	-0.18065567612109	0.161194976350557	-0.242956724850601	0.132013999860903	-0.263874795553443	0.150225566892526	28.098783726779	22.8164934510084	18.491209331149	19
1788.mck301Post.1Osse.3	0	0	0	0	0	Osse	3	Post	Bd-exposed	Osse_3	6	0	81	114.461538461538	1.36494816831975	12.0754313475	0.2366	0.532464921355597	0.1371996649026	0.613796064992274	0.417648355219917	0.347012984266026	14	0.8955	0.0958583269985788	0.0692397317673145	-0.132646738210259	0.823705694746168	0.0711689251953591	0.289324039569773	28.098783726779	22.8164934510084	18.491209331149	23
1788.mck675Post.8Bubo.8	0	0	0	0	0	Anbo	8	Post	Control	Anbo_8	13	0	54	57.75	3.68466390957851	7.93968726301	NA	NA	NA	0.420395435245566	0.431814598847847	0.166009216140796	8	0.2694	0.226384587372318	0.298938766814565	-0.0269189406510179	0.121025713458648	-0.0813661075708045	0.132887393135879	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck70Pre.2Rapi.6	0	0	0	0	0	Rapi	6	Pre	Control	Rapi_6	2	0	89	101	4.09998259319496	14.8908679922	0.4961	0.554792897862045	0.266311906638358	0.507171285237487	0.417675092502722	0.276922984321109	13	0.3268	-0.216723806029694	-0.0911021562022951	-0.142339230349664	-0.468406546266994	0.0500834108799144	-0.22886732374577	28.098783726779	22.8164934510084	18.491209331149	29
1788.mck236Pre.5Bubo.1	0	0	0	0	0	Anbo	1	Pre	Bd-exposed	Anbo_1	5	0	65	80.1666666666667	3.41165072397808	11.05299752409	0.2892	0.446986576385974	0.134899750403666	0.280813820181518	0.349609084368575	0.119740215203599	7	0.4756	0.533715488556677	0.206585490393807	0.0576653266699611	-0.105329463312871	-0.0396920941746313	0.142285150625298	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck641Post.8Raca.6	0	0	0	0	0	Raca	6	Post	Bd-exposed	Raca_6	13	0	100	150	2.46262526640577	14.5089655651	0.7051	0.486114903337743	0.358485452446267	0.306723780969946	0.339487665609556	0.164709751354783	14	0.7424	-0.411326948374262	-0.0443501431120715	-0.187634682040713	-0.381706572369526	-0.127328155172091	-0.0583220968459999	28.098783726779	22.8164934510084	18.491209331149	95
1788.mck243Pre.5Bubo.8	0	0	0	0	0	Anbo	8	Pre	Control	Anbo_8	5	0	63	72	3.42419789561804	9.55134224102	0.3634	0.325129843030258	0.255207887609649	0.249708346419588	0.3159487518349	0.0888314433449798	6	0.577	0.414750486033484	0.225501608638189	0.0729586071876852	-0.0951270536949171	-0.00791463584210542	0.111503012572204	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck621Post.7Bubo.9	0	0	0	0	0	Anbo	9	Post	Control	Anbo_9	12	0	140	157.1	4.54267688614704	22.224183864576	0.8346	0.752971024347938	0.539284657545928	0.595738978594891	0.548209088911523	0.431086667424715	10	0.0848	-0.0167107310815788	-0.139605156253606	-0.508310154707529	0.382932459067034	0.355928073412721	0.0199731903806673	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck108Pre.3Buma.2	0	0	0	0	0	Rhma	2	Pre	Bd-exposed	Rhma_2	3	0	127	139.047619047619	3.9132299643863	16.03923260032	0.4276	0.384360412279072	0.248726283753319	0.376956890250645	0.343036110083212	0.146788274094643	13	0.391	-0.503434269698805	-0.12165200227135	0.104143836771279	-0.0918811884600308	-0.178598259373286	-0.0227286397922976	28.098783726779	22.8164934510084	18.491209331149	65
1788.mck721Post.9Bubo.1	0	0	0	0	0	Anbo	1	Post	Bd-exposed	Anbo_1	14	0	47	49.625	2.52669770311027	8.01569309607	0.2118	0.409001259553734	0.0937970025903748	0.442882832372035	0.358980201477692	0.234660666624876	8	0.4515	0.596058491177423	0.240720920161849	-0.111639470363465	0.0768950343218531	-0.154941306773859	0.231497558569376	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck326Post.2Buma.8	0	0	0	0	0	Rhma	8	Post	Bd-exposed	Rhma_8	7	0	162	178.153846153846	5.63886519635071	20.38508602587	0.6316	0.389861774744851	0.457808580240573	0.517852729471891	0.371835369430608	0.224843980295471	11	0.2096	-0.544531712736393	-0.238945703615307	-0.0577292897148522	0.181941865771673	-0.213540408187806	-0.0394391307290963	28.098783726779	22.8164934510084	18.491209331149	110
